"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034982","IMBRO/A","2023-01-13T21:21:25+01:00","2006-05-31T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","4.8","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.3","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","6.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","27.1","mS/m","goedgekeurd",,,,
"zuurstof","1701","O2","6.1","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2006-05-31","303.754","ug/l",,,,"goedgekeurd"
"arseen","310","As","2006-05-31","0.124","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2006-05-31","31.499","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2006-05-31","26.01","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2006-05-31","0.486","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2006-05-31","0.257","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2006-05-31","26.8","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2006-05-31","4.7","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2006-05-31","3.5","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2006-05-31","0.053","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2006-05-31","52.67","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2006-05-31","75.667","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2006-05-31","3.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2006-05-31","3.194","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2006-05-31","1.088","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2006-05-31","8.16","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2006-05-31","0.241","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2006-05-31","21.43","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2006-05-31","0.834","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2006-05-31","0.291","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2006-05-31","0.721","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2006-05-31","22.288","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2006-05-31","1.51","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2006-05-31","5.056","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2006-05-31","0.167","ug/l",,,,"goedgekeurd"
,,,,,,,,,
