"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005316","IMBRO/A","2022-12-02T21:25:04+01:00","1996-12-10T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.9","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","359.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","79.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1996-12-10","6.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-12-10","7.5","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-12-10","5.29","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-12-10","5.0","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-12-10","0.11","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1996-12-10","0.08","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-12-10","0.01","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-12-10","0.003","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1996-12-10","2.5","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1996-12-10","40.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-12-10","13000.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-12-10","105.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-12-10","110.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
