"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012548","IMBRO/A","2023-01-09T10:17:42+01:00","2009-07-08T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","10.1","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.26","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","2009-07-08","9.9","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2009-07-08","9.2","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2009-07-08","9.4","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2009-07-08","1.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2009-07-08","1.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2009-07-08","1.5","mg/l",,,,"goedgekeurd"
"kalium","920","K","2009-07-08","1.5","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2009-07-08","1.2","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2009-07-08","10.5","mS/m",,,,"goedgekeurd"
"arseen","310","As","2009-07-08","2.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2009-07-08","2.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2009-07-08","0.87","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2009-07-08","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2009-07-08","5.4","1",,,,"goedgekeurd"
"ijzer","879","Fe","2009-07-08","4600.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2009-07-08","0.06","mg/l",,,"<","goedgekeurd"
"silicium","1479","Si","2009-07-08","0.05","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2009-07-08","0.1","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2009-07-08","46.0","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","2009-07-08","0.8","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2009-07-08","0.09","mg/l",,,,"goedgekeurd"
"zuurstof","1701","O2","2009-07-08","0.2","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2009-07-08","19.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2009-07-08","24.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","2009-07-08","36.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
