"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034881","IMBRO/A","2023-01-13T21:13:57+01:00","1981-10-14T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1981-10-14","14.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1981-10-14","22.6","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1981-10-14","6.69","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1981-10-14","41.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1981-10-14","0.04","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1981-10-14","40.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1981-10-14","2.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1981-10-14","1.8","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-10-14","0.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1981-10-14","10.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1981-10-14","2.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1981-10-14","2.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1981-10-14","27.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1981-10-14","2.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
