"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000040729","IMBRO/A","2023-01-16T17:40:05+01:00","1993-06-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","75.4","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","13.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.26","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-15","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1993-06-15","1.798","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-06-15","101.075","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-15","54.267","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-15","0.155","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-06-15","44.831","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-06-15","275.127","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-15","4412.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-15","2.698","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-15","5.737","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-15","327.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-15","34.002","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-06-15","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-15","115.102","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-15","12.166","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-15","1.135","mg/l",,,,"goedgekeurd"
,,,,,,,,,
