"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003934","IMBRO/A","2022-12-02T19:12:37+01:00","1997-10-07T12:00:00+02:00","onbekend","5",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","14.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","163.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1997-10-07","0.006","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1997-10-07","70.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1997-10-07","11.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1997-10-07","9.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1997-10-07","6.3","mg/l",,,,"onbeslist"
"calcium","447","Ca","1997-10-07","37.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1997-10-07","0.04","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1997-10-07","0.18","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1997-10-07","0.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1997-10-07","1100.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1997-10-07","0.52","mg/l",,,,"goedgekeurd"
"kalium","920","K","1997-10-07","3.8","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1997-10-07","5.0","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1997-10-07","0.09","mg/l",,,,"goedgekeurd"
,,,,,,,,,
