"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035997","IMBRO/A","2023-01-13T22:22:42+01:00","1992-04-28T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-04-28","94.8","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-04-28","3.06","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-04-28","222.42","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-04-28","3235.77","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-04-28","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-04-28","1087.01","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-04-28","7.36","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-04-28","479.62","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-04-28","499.22","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-04-28","2048.12","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-04-28","4130.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-04-28","75.11","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-04-28","223.73","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-04-28","470.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-04-28","19.24","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-04-28","1697.5","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-04-28","1.7","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-04-28","1.57","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-04-28","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-04-28","276.74","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-04-28","4.25","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-04-28","0.08","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-04-28","0.02","ug/l",,,,"goedgekeurd"
,,,,,,,,,
