"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000467","IMBRO/A","2022-11-25T10:44:48+01:00","1993-07-01T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","1993-07-01","0.88","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1993-07-01","6.53","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1993-07-01","76.22","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-07-01","9.87","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-07-01","0.09","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1993-07-01","0.2","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1993-07-01","0.08","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-07-01","0.16","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-07-01","70.17","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-07-01","206.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-07-01","7.42","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-07-01","0.78","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-07-01","1251.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1993-07-01","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1993-07-01","0.78","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1993-07-01","0.98","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-07-01","12.25","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1993-07-01","0.04","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-07-01","23.9","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1993-07-01","27.32","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-07-01","4.04","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-07-01","2.04","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1993-07-01","13.49","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
