"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000670","IMBRO/A","2022-11-25T11:07:10+01:00","2007-09-01T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","4.92","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","29.95","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","27.7","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2007-09-01","20.0","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2007-09-01","18.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2007-09-01","0.48","mg/l",,,,"onbeslist"
"lood","1116","Pb","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2007-09-01","3.9","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2007-09-01","0.01","mg/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2007-09-01","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2007-09-01","16.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2007-09-01","3.6","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-09-01","27.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2007-09-01","1.3","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-09-01","32.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2007-09-01","48.0","mg/l",,,,"goedgekeurd"
"kwik","1097","Hg","2007-09-01","0.05","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2007-09-01","5.0","ug/l",,,"<","onbeslist"
"aluminium","284","Al","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2007-09-01","7.38","1",,,,"goedgekeurd"
"chroom","517","Cr","2007-09-01","5.0","ug/l",,,"<","onbeslist"
"Geleidendheid","3548","GELDHD","2007-09-01","28.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
