"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000003968","IMBRO/A","2022-12-02T19:13:14+01:00","1981-06-23T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.7","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","31.0","mS/m","onbeslist",,,,
"waterstofcarbonaat","374","HCO3","135.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitriet","1273","NO2","1981-06-23","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1981-06-23","4.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1981-06-23","0.04","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1981-06-23","8.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1981-06-23","0.0097","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1981-06-23","8.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1981-06-23","0.26","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1981-06-23","690.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1981-06-23","32.0","mg/l",,,,"onbeslist"
"kalium","920","K","1981-06-23","1.0","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1981-06-23","48.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
