"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000713","IMBRO/A","2022-11-25T11:08:22+01:00","2007-09-01T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"zuurstof","1701","O2","0.04","mg/l","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","260.65","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","44.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"mangaan","1128","Mn","2007-09-01","1200.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2007-09-01","44.0","mS/m",,,,"goedgekeurd"
"lood","1116","Pb","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2007-09-01","0.32","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2007-09-01","17.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2007-09-01","20.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2007-09-01","1.1","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2007-09-01","7.32","1",,,,"goedgekeurd"
"aluminium","284","Al","2007-09-01","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2007-09-01","76.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-09-01","7.4","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2007-09-01","5.0","ug/l",,,"<","onbeslist"
"koper","971","Cu","2007-09-01","5.0","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2007-09-01","0.1","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-09-01","260.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2007-09-01","0.01","mg/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2007-09-01","0.05","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2007-09-01","7.2","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-09-01","4.8","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-09-01","0.6","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-09-01","3000.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
