"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000051832","IMBRO/A","2025-04-10T12:38:12+02:00","1992-12-14T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"zink","1693","Zn","1992-12-14","61.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1992-12-14","1.84","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-12-14","5.31","mg/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-12-14","590.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-12-14","0.01","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1992-12-14","60.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-12-14","4.43","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-12-14","550.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-12-14","600.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-12-14","45.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-12-14","34.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-12-14","47.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-12-14","133.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-12-14","6.5","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-12-14","90.0","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","1992-12-14","100.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
