"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000035086","IMBRO/A","2023-01-13T21:28:29+01:00","1986-09-08T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1986-09-08","15.1","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1986-09-08","14.24","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1986-09-08","5.94","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1986-09-08","3.66","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1986-09-08","0.06","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1986-09-08","23.6","mg/l",,,,"goedgekeurd"
"kalium","920","K","1986-09-08","1.24","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1986-09-08","3.99","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1986-09-08","0.06","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1986-09-08","13.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1986-09-08","6.06","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1986-09-08","0.23","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1986-09-08","2.02","mg/l",,,,"goedgekeurd"
,,,,,,,,,
