"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004209","IMBRO/A","2022-12-02T19:23:15+01:00","1996-12-11T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","35.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.6","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","147.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1996-12-11","0.11","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1996-12-11","48.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-12-11","0.9","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-12-11","0.17","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-12-11","3.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-12-11","0.003","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1996-12-11","5.0","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-12-11","24.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-12-11","0.01","mg/l",,,"<","onbeslist"
"ijzer","879","Fe","1996-12-11","1500.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-12-11","0.02","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-12-11","0.7","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-12-11","49.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
